Date;IRS10Y;IRS15Y;IRS20Y;IRS25Y;IRS30Y;EUR1M;EUR3M;EUR12M
01/06/2008;4.8;4.88;4.87;4.79;4.7;4.45;4.93;5.16
01/07/2008;4.82;4.91;4.89;4.8;4.71;4.49;4.95;5.07
01/08/2008;4.6;4.75;4.77;4.71;4.64;4.51;4.96;4.89
01/09/2008;4.59;4.72;4.73;4.66;4.58;4.66;5.02;4.87
01/10/2008;4.39;4.53;4.42;4.2;4.03;4.74;5.1;3.97
01/11/2008;4.08;4.32;4.23;3.98;3.81;3.76;4.22;3.16
01/12/2008;3.7;3.88;3.79;3.5;3.3;2.9;3.25;2.62
01/01/2009;3.64;3.97;3.99;3.78;3.61;2.14;2.47;2.04
01/02/2009;3.54;3.93;3.93;3.63;3.38;1.58;1.93;1.76
01/03/2009;3.4;3.81;3.91;3.7;3.47;1.24;1.62;1.55
01/04/2009;3.49;3.93;4.04;3.9;3.74;0.99;1.4;1.43
01/05/2009;3.55;3.98;4.1;3.99;3.85;0.88;1.26;1.27
01/06/2009;3.72;4.16;4.28;4.15;4;0.89;1.21;1.29
01/07/2009;3.61;4.07;4.22;4.14;4.01;0.57;0.95;1.07
01/08/2009;3.52;3.95;4.11;4.03;3.89;0.48;0.84;1.08
01/09/2009;3.47;3.93;4.1;4.06;3.95;0.44;0.75;0.92
01/10/2009;3.44;3.88;4.06;4.01;3.88;0.42;0.72;1.03
01/11/2009;3.46;3.91;4.06;4;3.86;0.42;0.7;1
01/12/2009;3.41;3.85;3.97;3.88;3.73;0.46;0.7;1.03
01/01/2010;3.4;3.85;3.99;3.94;3.82;0.43;0.67;0.99
01/02/2010;3.34;3.77;3.89;3.82;3.67;0.41;0.65;0.94
01/03/2010;3.25;3.72;3.87;3.81;3.67;0.4;0.63;0.87
01/04/2010;3.18;3.64;3.78;3.71;3.56;0.4;0.63;0.89
01/05/2010;2.98;3.41;3.5;3.41;3.25;0.41;0.67;0.89
01/06/2010;2.83;3.27;3.37;3.29;3.13;0.43;0.71;0.91
01/07/2010;2.82;3.27;3.42;3.35;3.2;0.57;0.83;1.05
01/08/2010;2.52;2.93;3.08;3.02;2.89;0.62;0.88;0.98
01/09/2010;2.54;2.91;3.02;2.98;2.84;0.6;0.87;1.02
01/10/2010;2.61;2.98;3.06;2.98;2.81;0.78;0.99;1.16
01/11/2010;2.81;3.18;3.24;3.14;2.97;0.81;1.03;1.24
01/12/2010;3.23;3.64;3.7;3.56;3.36;0.77;1.01;1.18
01/01/2011;3.23;3.63;3.71;3.61;3.44;0.78;1.01;1.27
01/02/2011;3.39;3.77;3.86;3.76;3.59;0.88;1.08;1.47
01/03/2011;3.42;3.78;3.87;3.78;3.63;0.88;1.16;1.64
01/04/2011;3.56;3.92;4.01;3.93;3.77;1.13;1.32;1.77
01/05/2011;3.34;3.7;3.8;3.71;3.57;1.23;1.42;1.79
01/06/2011;3.24;3.65;3.76;3.7;3.59;1.27;1.49;1.75
01/07/2011;3.15;3.54;3.63;3.55;3.46;1.39;1.59;1.74
01/08/2011;2.81;3.22;3.28;3.18;3.07;1.33;1.54;1.35
01/09/2011;2.45;2.83;2.9;2.84;2.75;1.3;1.53;1.24
01/10/2011;2.51;2.85;2.89;2.82;2.74;1.32;1.57;1.32
01/11/2011;2.46;2.81;2.83;2.74;2.64;1.17;1.47;1.23
01/12/2011;2.44;2.75;2.75;2.64;2.53;1.06;1.4;1.14
01/01/2012;2.24;2.59;2.62;2.53;2.44;0.77;1.19;0.96
01/02/2012;2.21;2.59;2.65;2.58;2.49;0.58;1.02;0.86
01/03/2012;2.19;2.57;2.64;2.58;2.5;0.44;0.83;0.73
01/04/2012;2.12;2.5;2.57;2.51;2.44;0.4;0.72;0.7
01/05/2012;1.83;2.19;2.25;2.19;2.12;0.39;0.67;0.63
01/06/2012;1.74;2.04;2.07;2.06;2.05;0.37;0.64;0.57
01/07/2012;1.68;2.08;2.15;2.18;2.2;0.21;0.48;0.41
01/08/2012;1.69;2.12;2.21;2.23;2.24;0.13;0.32;0.27
01/09/2012;1.7;2.18;2.3;2.34;2.36;0.11;0.24;0.23
01/10/2012;1.7;2.19;2.33;2.36;2.38;0.11;0.2;0.22
01/11/2012;1.61;2.1;2.25;2.28;2.29;0.1;0.19;0.19
01/12/2012;1.51;2.02;2.2;2.25;2.28;0.1;0.18;0.17
01/01/2013;1.66;2.14;2.32;2.37;2.39;0.11;0.2;0.28
01/02/2013;1.76;2.24;2.4;2.45;2.45;0.11;0.22;0.3
01/03/2013;1.61;2.11;2.3;2.36;2.38;0.11;0.2;0.25
01/04/2013;1.46;1.96;2.15;2.22;2.24;0.11;0.2;0.23
01/05/2013;1.53;2.04;2.24;2.31;2.33;0.11;0.2;0.21
01/06/2013;1.8;2.26;2.42;2.46;2.46;0.12;0.2;0.29
01/07/2013;1.86;2.33;2.47;2.48;2.47;0.12;0.22;0.3
01/08/2013;2.04;2.5;2.63;2.64;2.61;0.12;0.22;0.32
01/09/2013;2.14;2.6;2.74;2.74;2.72;0.12;0.22;0.31
01/10/2013;2.03;2.53;2.69;2.72;2.72;0.12;0.22;0.31
01/11/2013;1.93;2.46;2.64;2.69;2.68;0.13;0.22;0.25
01/12/2013;2.01;2.52;2.68;2.71;2.68;0.21;0.27;0.3
01/01/2014;1.98;2.49;2.66;2.7;2.69;0.22;0.29;0.3
01/02/2014;1.8;2.32;2.5;2.55;2.55;0.22;0.28;0.26
01/03/2014;1.74;2.26;2.46;2.51;2.51;0.23;0.3;0.3
01/04/2014;1.66;2.17;2.38;2.44;2.44;0.25;0.33;0.3
01/05/2014;1.53;2.04;2.25;2.32;2.32;0.26;0.32;0.26
01/06/2014;1.44;1.97;2.2;2.28;2.3;0.14;0.24;0.2
01/07/2014;1.3;1.81;2.04;2.12;2.14;0.09;0.2;0.19
01/08/2014;1.13;1.59;1.8;1.88;1.91;0.08;0.18;0.17
01/09/2014;1.08;1.57;1.81;1.92;1.97;0.01;0.09;0.08
01/10/2014;1;1.46;1.71;1.82;1.86;0;0.08;0.09
01/11/2014;0.89;1.35;1.59;1.7;1.75;0.01;0.08;0.08
01/12/2014;0.79;1.19;1.4;1.51;1.57;0.01;0.07;0.08
01/01/2015;0.64;0.96;1.14;1.24;1.3;0;0.06;0.04
01/02/2015;0.62;0.91;1.07;1.15;1.2;-0.01;0.04;0.04
01/03/2015;0.54;0.77;0.89;0.95;0.98;-0.02;0.02;0.01
01/04/2015;0.45;0.65;0.75;0.78;0.8;-0.04;0;0
01/05/2015;0.82;1.11;1.24;1.28;1.3;-0.06;-0.02;0
01/06/2015;1.1;1.45;1.59;1.62;1.63;-0.08;-0.02;0.02
01/07/2015;1.04;1.44;1.61;1.65;1.66;-0.08;-0.02;-0.01
01/08/2015;0.93;1.31;1.47;1.51;1.52;-0.1;-0.03;-0.03
01/09/2015;0.94;1.35;1.53;1.57;1.58;-0.11;-0.04;-0.04
01/10/2015;0.85;1.26;1.45;1.5;1.51;-0.12;-0.06;-0.09
01/11/2015;0.83;1.28;1.49;1.54;1.56;-0.14;-0.09;-0.17
01/12/2015;0.85;1.3;1.5;1.54;1.54;-0.2;-0.13;-0.17
01/01/2016;0.75;1.19;1.39;1.44;1.45;-0.23;-0.15;-0.22
01/02/2016;0.5;0.87;1.03;1.07;1.08;-0.25;-0.19;-0.28
01/03/2016;0.48;0.87;1.03;1.08;1.08;-0.31;-0.24;-0.28
01/04/2016;0.45;0.85;1.01;1.05;1.06;-0.35;-0.26;-0.28
01/05/2016;0.43;0.84;1.02;1.07;1.08;-0.35;-0.27;-0.28
01/06/2016;0.34;0.72;0.87;0.92;0.92;-0.36;-0.28;-0.29
01/07/2016;0.18;0.55;0.7;0.74;0.75;-0.37;-0.3;-0.34
01/08/2016;0.15;0.5;0.65;0.7;0.7;-0.37;-0.31;-0.33
01/09/2016;0.17;0.54;0.7;0.75;0.77;-0.37;-0.31;-0.33
01/10/2016;0.28;0.67;0.83;0.88;0.89;-0.38;-0.32;-0.31
01/11/2016;0.51;0.89;1.05;1.1;1.11;-0.38;-0.32;-0.29
01/12/2016;0.62;1.03;1.21;1.27;1.29;-0.37;-0.32;-0.3
01/01/2017;0.63;1.06;1.25;1.32;1.35;-0.38;-0.33;-0.31
01/02/2017;0.66;1.1;1.3;1.37;1.4;-0.38;-0.34;-0.3
01/03/2017;0.73;1.15;1.34;1.41;1.44;-0.38;-0.34;-0.29
01/04/2017;0.63;1.04;1.23;1.3;1.32;-0.38;-0.34;-0.31
01/05/2017;0.72;1.15;1.35;1.43;1.46;-0.38;-0.34;-0.31
01/06/2017;0.67;1.11;1.32;1.4;1.44;-0.38;-0.34;-0.32
01/07/2017;0.85;1.29;1.49;1.57;1.61;-0.38;-0.34;-0.31
01/08/2017;0.75;1.19;1.39;1.47;1.51;-0.38;-0.34;-0.32
01/09/2017;0.76;1.21;1.42;1.51;1.54;-0.38;-0.34;-0.32
01/10/2017;0.79;1.24;1.46;1.55;1.59;-0.38;-0.34;-0.32
01/11/2017;0.75;1.19;1.41;1.5;1.54;-0.38;-0.34;-0.32
01/12/2017;0.75;1.16;1.36;1.43;1.47;-0.37;-0.34;-0.32
01/01/2018;0.89;1.27;1.45;1.52;1.54;-0.37;-0.34;-0.31
01/02/2018;1.06;1.42;1.58;1.62;1.63;-0.38;-0.34;-0.31
01/03/2018;0.96;1.32;1.48;1.53;1.53;-0.38;-0.34;-0.32
01/04/2018;0.91;1.27;1.43;1.48;1.49;-0.38;-0.34;-0.32
01/05/2018;0.92;1.29;1.46;1.52;1.53;-0.38;-0.33;-0.3
01/06/2018;0.87;1.25;1.44;1.5;1.52;-0.38;-0.33;-0.3
01/07/2018;0.83;1.21;1.4;1.46;1.48;-0.38;-0.33;-0.31
01/08/2018;0.84;1.22;1.41;1.47;1.49;-0.37;-0.33;-0.29
01/09/2018;0.9;1.28;1.47;1.53;1.54;-0.38;-0.33;-0.3
01/10/2018;0.96;1.33;1.5;1.55;1.56;-0.38;-0.33;-0.29
01/11/2018;0.89;1.27;1.44;1.49;1.5;-0.37;-0.32;-0.3
01/12/2018;0.8;1.18;1.35;1.4;1.41;-0.37;-0.32;-0.29
01/01/2019;0.73;1.12;1.3;1.35;1.36;-0.37;-0.32;-0.29
01/02/2019;0.6;0.99;1.17;1.23;1.24;-0.37;-0.32;-0.29
01/03/2019;0.5;0.88;1.07;1.14;1.16;-0.37;-0.32;-0.3
01/04/2019;0.45;0.83;1.02;1.09;1.11;-0.37;-0.32;-0.32
01/05/2019;0.36;0.73;0.93;1;1.02;-0.37;-0.32;-0.33
01/06/2019;0.17;0.51;0.69;0.76;0.78;-0.39;-0.34;-0.4
01/07/2019;0.05;0.38;0.56;0.63;0.64;-0.4;-0.37;-0.47
01/08/2019;-0.27;-0.02;0.12;0.18;0.19;-0.41;-0.41;-0.54
01/09/2019;-0.22;0.03;0.17;0.22;0.23;-0.45;-0.42;-0.5
01/10/2019;-0.1;0.16;0.3;0.35;0.35;-0.47;-0.42;-0.46
01/11/2019;0.01;0.29;0.43;0.48;0.48;-0.46;-0.41;-0.42
01/12/2019;0.07;0.34;0.48;0.53;0.53;-0.46;-0.41;-0.4
01/01/2020;0.04;0.31;0.46;0.51;0.51;-0.47;-0.4;-0.4
01/02/2020;-0.13;0.11;0.25;0.3;0.29;-0.48;-0.42;-0.44
01/03/2020;-0.14;0.03;0.09;0.07;0.02;-0.49;-0.43;-0.46
01/04/2020;-0.1;0.08;0.14;0.12;0.07;-0.45;-0.27;-0.33
01/05/2020;-0.19;-0.02;0.04;0.02;-0.03;-0.48;-0.29;-0.37
01/06/2020;-0.17;0.02;0.1;0.1;0.08;-0.5;-0.39;-0.42
01/07/2020;-0.24;-0.05;0.02;0.02;-0.01;-0.51;-0.45;-0.46
01/08/2020;-0.24;-0.04;0.04;0.04;0.01;-0.52;-0.49;-0.48
01/09/2020;-0.26;-0.06;0.03;0.03;0.01;-0.53;-0.5;-0.51
01/10/2020;-0.28;-0.08;0;0.01;-0.02;-0.54;-0.52;-0.54
01/11/2020;-0.26;-0.05;0.04;0.05;0.02;-0.54;-0.53;-0.54
01/12/2020;-0.28;-0.09;0;0.01;-0.01;-0.56;-0.55;-0.55
01/01/2021;-0.25;-0.05;0.05;0.07;0.05;-0.56;-0.55;-0.56
01/02/2021;-0.11;0.14;0.27;0.3;0.29;-0.55;-0.55;-0.55
01/03/2021;-0.03;0.25;0.39;0.42;0.42;-0.56;-0.55;-0.55
01/04/2021;0.02;0.31;0.44;0.48;0.47;-0.56;-0.55;-0.55
01/05/2021;0.09;0.38;0.51;0.55;0.54;-0.56;-0.55;-0.54
01/06/2021;0.06;0.34;0.47;0.5;0.49;-0.56;-0.55;-0.54
01/07/2021;-0.04;0.23;0.35;0.38;0.35;-0.56;-0.55;-0.54
01/08/2021;-0.12;0.13;0.24;0.26;0.23;-0.56;-0.55;-0.55
01/09/2021;0.03;0.29;0.4;0.43;0.4;-0.56;-0.55;-0.53
01/10/2021;0.2;0.43;0.53;0.53;0.49;-0.56;-0.56;-0.51
01/11/2021;0.15;0.33;0.39;0.37;0.33;-0.57;-0.57;-0.51
01/12/2021;0.14;0.34;0.4;0.38;0.33;-0.59;-0.59;-0.52
01/01/2022;0.34;0.54;0.59;0.56;0.51;-0.57;-0.57;-0.48
01/02/2022;0.72;0.86;0.86;0.81;0.74;-0.56;-0.54;-0.34
01/03/2022;0.95;1.13;1.09;0.99;0.87;-0.55;-0.51;-0.24
